category,press,title,pub_date,url
방송/통신,뉴스1,전국 아파트값 낙폭 한 주 만에 다시 축소…서울 송파·동작 상승 전환,2023.04.13.,https://www.news1.kr/articles/5014621
방송/통신,뉴시스언론사 선정,하락세 다시 둔화…송파·동작·영통·인천서구 상승전환,2023.04.13.,http://www.newsis.com/view/?id=NISX20230413_0002265213&cID=10401&pID=10400
방송/통신,연합뉴스,"[게시판] 정신건강센터, 발달장애인 작가 미술작품 전시회 개최",2023.04.13.,https://www.yna.co.kr/view/AKR20230413053000530?input=1195m
방송/통신,국제뉴스,"'진주여고' 나온 민주당 한상현, 우주항공청 '사천 설립' 힘보태",2023.04.13.,https://www.gukjenews.com/news/articleView.html?idxno=2695838
방송/통신,NSP통신,주간 아파트 매매가 -0.17% 하락폭 축소…“일부 매물가격 상승 영향으로 하락...,2023.04.13.,https://www.nspna.com/news/?mode=view&newsid=631468
방송/통신,뉴스핌,"대학에 공 넘어간 '학폭' 입시 반영…""불이익 기준 '제각각' 우려""",2023.04.13.,http://www.newspim.com/news/view/20230413000660
방송/통신,뉴시스,"박완수 경남지사, 국회 찾아 우주항공청 설립 협조 요청",2023.04.12.,http://www.newsis.com/view/?id=NISX20230412_0002263940&cID=10812&pID=10800
방송/통신,뉴스1,"""여러분 마음 '노크'"" 이채연, 중독성↑ 성숙미로 '컴백'(종합) [N현장]",2023.04.12.,https://www.news1.kr/articles/5013515
방송/통신,국제뉴스,"[GJ포토] 이채연, '남심 저격'",2023.04.12.,https://www.gukjenews.com/news/articleView.html?idxno=2695317
방송/통신,뉴스1,"이채연, 카리스마 철철",2023.04.12.,https://www.news1.kr/photos/view/?5936524
방송/통신,뉴스1,"'컴백' 이채연 ""동생 채령, '신곡 중독성 있다'라고만 시크 피드백"" [N현장]",2023.04.12.,https://www.news1.kr/articles/5013508
방송/통신,연합뉴스,"아이즈원 출신 이채연 ""퍼포먼스로 팬들 마음에 노크할게요""",2023.04.12.,https://www.yna.co.kr/view/AKR20230412144800005?input=1195m
방송/통신,뉴스1,"이채연, 시원시원한 춤선",2023.04.12.,https://www.news1.kr/photos/view/?5936605
방송/통신,뉴스1,"이채연, 유혹",2023.04.12.,https://www.news1.kr/photos/view/?5936599
방송/통신,뉴스1,"이채연, 이번 앨범 이를 갈고 나왔습니다",2023.04.12.,https://www.news1.kr/photos/view/?5936606
방송/통신,뉴스1,이채연 '오버 더 문'으로 팬심 노크,2023.04.12.,https://www.news1.kr/photos/view/?5936585
방송/통신,뉴스1,"이채연, 뻔하지 않은 무대",2023.04.12.,https://www.news1.kr/photos/view/?5936597
방송/통신,뉴스1,"이채연, 벚꽃 헤어 변신",2023.04.12.,https://www.news1.kr/photos/view/?5936564
방송/통신,뉴스1,"이채연, 너의 마음을 여는 사랑의 빵야빵야",2023.04.12.,https://www.news1.kr/photos/view/?5936552
방송/통신,뉴스1,"'컴백' 이채연 ""신곡 '노크' 듣고 당황했지만 중독성 강하다고 생각"" [N현장]",2023.04.12.,https://www.news1.kr/articles/5013471
방송/통신,뉴스1,"'컴백' 이채연 ""'퍼포먼스하면 이채원'이라는 인상 심어주고파"" [N현장]",2023.04.12.,https://www.news1.kr/articles/5013491
방송/통신,뉴스1,"이채연, 댄싱퀸의 귀환",2023.04.12.,https://www.news1.kr/photos/view/?5936544
방송/통신,뉴스1,"이채연, 다채로운 매력",2023.04.12.,https://www.news1.kr/photos/view/?5936571
방송/통신,뉴스1,"이채연, 믿고 보는 무대",2023.04.12.,https://www.news1.kr/photos/view/?5936554
방송/통신,국제뉴스,"[GJ포토] 이채연, '제 사랑 받아주세요♥'",2023.04.12.,https://www.gukjenews.com/news/articleView.html?idxno=2695320
방송/통신,국제뉴스,"[GJ포토] 이채연, '하얗게 불태워 버렸어!'",2023.04.12.,https://www.gukjenews.com/news/articleView.html?idxno=2695387
방송/통신,뉴스1,"이채연, 6개월만의 컴백 ""훨씬 더 발전된 모습 위해 노력"" [N현장]",2023.04.12.,https://www.news1.kr/articles/5013435
방송/통신,뉴스1,"이채연, 범상치 않은 무대",2023.04.12.,https://www.news1.kr/photos/view/?5936591
방송/통신,뉴스1,"이채연, 더욱 성숙해진 모습으로 컴백",2023.04.12.,https://www.news1.kr/photos/view/?5936558
방송/통신,뉴스1,"이채연, 두 번째 미니 앨범으로 컴백",2023.04.12.,https://www.news1.kr/photos/view/?5936504
방송/통신,뉴스1,"'킬링 로맨스' 공명, 순도 100% 맑은 눈의 광인…키플레이어 활약",2023.04.12.,https://www.news1.kr/articles/5012762
방송/통신,한국경제TV,"피원하모니, 뉴 호프 클럽과 컬래버곡 ‘Super Chic’ 콘셉트 포스터 최초 공...",2023.04.12.,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304120047&t=NN
방송/통신,연합뉴스,노숙인·저소득층 재기 돕는 '희망의 인문학' 487명 수강,2023.04.11.,https://www.yna.co.kr/view/AKR20230411039300004?input=1195m
방송/통신,국제뉴스,"[GJ포토] 이채연, '신나는 컴백 무대'",2023.04.12.,https://www.gukjenews.com/news/articleView.html?idxno=2695380
방송/통신,뉴스핌,"'킬링 로맨스' 공명, '맑은 눈의 광인' 열연…군 복무 중에도 활약",2023.04.12.,http://www.newspim.com/news/view/20230412000755
방송/통신,국제뉴스,김예진 한복 디자이너 패션쇼 1차 오디션 성료...'지원자 250여명 인기 폭발',2023.04.11.,https://www.gukjenews.com/news/articleView.html?idxno=2694313
방송/통신,뉴스1,오세훈 시장 '희망의 인문학 입학을 축하합니다',2023.04.11.,https://www.news1.kr/photos/view/?5933876
방송/통신,뉴스1,"오세훈 시장, 희망의 인문학 입학식 축사",2023.04.11.,https://www.news1.kr/photos/view/?5933872
방송/통신,뉴시스,"듀오 글렌체크, '3인 체제' 재편…제이보 영입",2023.04.11.,http://www.newsis.com/view/?id=NISX20230411_0002261544&cID=10601&pID=10600
방송/통신,뉴스1,"""궁금증·두려움 공존"" 이선균의 떨리는 고백…제대로 망가진 '킬링로맨스'(종...",2023.04.10.,https://www.news1.kr/articles/5010697
방송/통신,SBS,"""5만 원 달라"" 대낮 서울 주택가서 흉기 들이댄 강도 50대 체포",2023.04.10.,https://news.sbs.co.kr/news/endPage.do?news_id=N1007148624&plink=ORI&cooper=NAVER
방송/통신,연합뉴스TV언론사 선정,대낮 주차된 차에 침입해 흉기 협박…경찰 체포,2023.04.10.,http://www.yonhapnewstv.co.kr/MYH20230410019200641/?input=1825m
방송/통신,국제뉴스,[GJ포토] 김예진 한복 모델 오디션 심사하고 있는 양천문화재단 천동희 이사장,2023.04.11.,https://www.gukjenews.com/news/articleView.html?idxno=2694135
방송/통신,연합뉴스,'희망의 인문학' 입학식 참석한 오세훈 시장,2023.04.11.,https://www.yna.co.kr/view/PYH20230411189200013?input=1196m
방송/통신,채널A,차 뒷문 열더니 대낮 강도짓…흉기 들고 “5만 원만 달라”,2023.04.10.,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000342717
방송/통신,MBN언론사 선정,[사회기자M] 5만 원에 ‘흉기 협박’ / “월급보다 OOO” / “스님도 근로자”,2023.04.10.,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4919338
방송/통신,MBN,‘킬링 로맨스’ 이선균 “조나단에게 ‘행복’이란? 힘들 때 부르는 주문이자...,2023.04.10.,https://www.mk.co.kr/article/10708789?refer=portal
방송/통신,MBN,이하늬X이선균의 죽여주는 케미…‘행복’ 가득 킬링 타임 ‘킬링 로맨스’(종...,2023.04.10.,https://www.mk.co.kr/article/10708867?refer=portal
방송/통신,연합뉴스,'희망의 인문학' 입학식 참석하는 오세훈 시장,2023.04.11.,https://www.yna.co.kr/view/PYH20230411189300013?input=1196m
방송/통신,뉴시스,"'반가사유상' 미니어처 특별판…프리즘, 100개 판매[중기소식]",2023.04.10.,http://www.newsis.com/view/?id=NISX20230410_0002260797&cID=10433&pID=13000
방송/통신,뉴스1,'5만원만' 요구 거절하자 흉기로 찌르고 도망친 50대 긴급체포,2023.04.10.,https://www.news1.kr/articles/5010707
방송/통신,OBS,"""5만원 내놔"" 대낮 주택가 흉기 강도 50대 체포",2023.04.10.,http://www.obsnews.co.kr/news/articleView.html?idxno=1393796
방송/통신,뉴시스,"""5만원 달라"" 거절하자 흉기로 찌른 50대…긴급 체포",2023.04.10.,http://www.newsis.com/view/?id=NISX20230410_0002260994&cID=10201&pID=10200
방송/통신,MBC,흉기 휘둘러 5만원 빼앗으려다 달아난 50대 경찰에 붙잡혀,2023.04.10.,https://imnews.imbc.com/news/2023/society/article/6472614_36126.html
방송/통신,JTBC,"""열린 마음 필요""…'킬링 로맨스' 이하늬·이선균, 파격 연기 변신(종합)",2023.04.10.,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12121767
방송/통신,KBS언론사 선정,“5만 원만” 요구 거절 당하자 흉기 휘두른 50대 남성 검거,2023.04.10.,https://news.kbs.co.kr/news/view.do?ncd=7647358&ref=A
방송/통신,뉴스1,"'킬링로맨스' 이선균 ""과장된 만화적 캐릭터 주저…오히려 자유로워져"" [N현장...",2023.04.10.,https://www.news1.kr/articles/5010576
방송/통신,JTBC,"'킬링 로맨스' 이하늬 ""코미디 연기, 가장 중요한 건 진정성""",2023.04.10.,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12121765
방송/통신,뉴스1,"케플러 서영은, 사랑스러운 케냥이",2023.04.10.,https://www.news1.kr/photos/view/?5930771
방송/통신,뉴스1,"케플러 히카루, 열심히 준비 했어요",2023.04.10.,https://www.news1.kr/photos/view/?5930767
방송/통신,뉴스1,"'킬링로맨스' 감독 ""이하늬 귤 맞는신 힘들게 촬영…그장면 찍고 토했다"" [N현...",2023.04.10.,https://www.news1.kr/articles/5010667
방송/통신,YTN,"[Y현장] 케플러 ""검색하면 행성 이름 먼저…더 많이 사랑받고파""",2023.04.10.,https://star.ytn.co.kr/_sn/0117_202304101354154123
방송/통신,뉴스1,"'컴백' 케플러 ""신곡 '기디', 모든 파트가 킬링 파트"" 자신감 [N현장]",2023.04.10.,https://www.news1.kr/articles/5010291
방송/통신,뉴스1,케냥이로 돌아온 케플러,2023.04.10.,https://www.news1.kr/photos/view/?5930773
방송/통신,YTN,"[이앤피] 고민정""尹, 日굴욕외교 이어 美굴욕외교... CIA 도·감청 항의해야""",2023.04.10.,https://www.ytn.co.kr/_ln/0101_202304101507304911
방송/통신,뉴스1,"케플러, 네번째 미니 앨볌으로 컴백",2023.04.10.,https://www.news1.kr/photos/view/?5930775
방송/통신,뉴스1,"케플러, 남심 홀리는 무대",2023.04.10.,https://www.news1.kr/photos/view/?5930858
방송/통신,뉴스1,"케플러 김채현, 기디한 케냥이",2023.04.10.,https://www.news1.kr/photos/view/?5930832
방송/통신,뉴시스,구호 외치는 민주노총서울본부,2023.04.10.,http://www.newsis.com/view/?id=NISI20230410_0019850070
방송/통신,뉴스1,"케플러 마시로, 사랑의 인사",2023.04.10.,https://www.news1.kr/photos/view/?5930761
방송/통신,연합뉴스,"AI 플랫폼 스포키 ""누적 이미지 100만건 돌파""",2023.04.10.,https://www.yna.co.kr/view/AKR20230410024000017?input=1195m
방송/통신,연합뉴스,"케플러 ""처음 사랑에 빠진 소녀의 설렘과 떨림 표현했죠""",2023.04.10.,https://www.yna.co.kr/view/AKR20230410089000005?input=1195m
방송/통신,YTN,"[Y현장] ""이번엔 행성 이겨야죠"" 케플러, 아홉 소녀의 당찬 각오 (종합)",2023.04.10.,https://star.ytn.co.kr/_sn/0117_202304101423383719
방송/통신,연합뉴스,"최유진, 강렬한 눈빛",2023.04.10.,https://www.yna.co.kr/view/PYH20230410106200013?input=1196m
방송/통신,연합뉴스,"서영은, 다정한 인사",2023.04.10.,https://www.yna.co.kr/view/PYH20230410105700013?input=1196m
방송/통신,연합뉴스,히카루 '컴백했어요',2023.04.10.,https://www.yna.co.kr/view/PYH20230410105200013?input=1196m
방송/통신,연합뉴스,"김다연, 설레는 눈빛",2023.04.10.,https://www.yna.co.kr/view/PYH20230410105300013?input=1196m
방송/통신,연합뉴스,빛나는 김채현,2023.04.10.,https://www.yna.co.kr/view/PYH20230410105000013?input=1196m
방송/통신,연합뉴스,"마시로, 빠져드는 눈빛",2023.04.10.,https://www.yna.co.kr/view/PYH20230410104800013?input=1196m
방송/통신,연합뉴스,"샤오팅, 여신의 하트",2023.04.10.,https://www.yna.co.kr/view/PYH20230410104900013?input=1196m
방송/통신,뉴스1,"""9명 뭉친 자신감은 1등"" 케플러, 더 성숙한 소녀로 돌아왔다(종합) [N현장]",2023.04.10.,https://www.news1.kr/articles/5010321
방송/통신,뉴스1,"케플러, 기디 매력 '와다다'",2023.04.10.,https://www.news1.kr/photos/view/?5930808
방송/통신,뉴스1,"'컴백' 케플러 ""'보이즈플래닛' 보고 더 많은 동기부여 얻어"" [N현장]",2023.04.10.,https://www.news1.kr/articles/5010316
방송/통신,뉴스1,"박경림, 기디 매력 가득한 케플러를 소개합니다",2023.04.10.,https://www.news1.kr/photos/view/?5930862
방송/통신,뉴스1,"최유진, 유혹 발산",2023.04.10.,https://www.news1.kr/photos/view/?5930816
방송/통신,뉴스1,"김채현, 안구정화 무대",2023.04.10.,https://www.news1.kr/photos/view/?5930855
방송/통신,뉴스1,"샤오팅·마시로, 스며드는 매력",2023.04.10.,https://www.news1.kr/photos/view/?5930833
방송/통신,뉴스1,"휴닝바히에, 기디 윙크",2023.04.10.,https://www.news1.kr/photos/view/?5930854
방송/통신,뉴스1,"케플러, 과즙미 팡팡",2023.04.10.,https://www.news1.kr/photos/view/?5930835
방송/통신,뉴스1,"케플러 강예서, 싱그러운 미소",2023.04.10.,https://www.news1.kr/photos/view/?5930844
방송/통신,뉴스1,"'컴백' 케플러 ""9명 다같이 무대 섰을 때 자신감 만큼은 1등"" [N현장]",2023.04.10.,https://www.news1.kr/articles/5010297
방송/통신,연합뉴스,"휴닝바이헤, 깜찍한 고양이",2023.04.10.,https://www.yna.co.kr/view/PYH20230410105400013?input=1196m
방송/통신,연합뉴스,"강예서, 케플러 막내",2023.04.10.,https://www.yna.co.kr/view/PYH20230410105600013?input=1196m
방송/통신,뉴시스언론사 선정,"""5만원 달라"" 거절하자 흉기…강도 혐의 50대 경찰 추적",2023.04.10.,http://www.newsis.com/view/?id=NISX20230410_0002259949&cID=10201&pID=10200
방송/통신,뉴스1,"케플러 마시로, 반짝반짝",2023.04.10.,https://www.news1.kr/photos/view/?5930839
방송/통신,연합뉴스,타이틀 곡 선보이는 케플러,2023.04.10.,https://www.yna.co.kr/view/PYH20230410106700013?input=1196m
방송/통신,뉴스1,"휴닝바히에, 시원시원한 춤선",2023.04.10.,https://www.news1.kr/photos/view/?5930806
방송/통신,연합뉴스,우리가 바로 케플러,2023.04.10.,https://www.yna.co.kr/view/PYH20230410107400013?input=1196m
방송/통신,뉴스1,케플러와 함께 사랑에 빠질 준비 되셨나요?,2023.04.10.,https://www.news1.kr/photos/view/?5930799
방송/통신,뉴스1,"휴닝바히에, 춤추는 바비인형",2023.04.10.,https://www.news1.kr/photos/view/?5930804
방송/통신,뉴스1,사랑에 빠지는 소녀로 돌아 온 케플러,2023.04.10.,https://www.news1.kr/photos/view/?5930810
방송/통신,연합뉴스,케플러만의 칼군무,2023.04.10.,https://www.yna.co.kr/view/PYH20230410106400013?input=1196m
방송/통신,뉴스1,"케플러, 무대를 지배하는 자",2023.04.10.,https://www.news1.kr/photos/view/?5930801
방송/통신,연합뉴스,"케플러, 귀여움 한도 초과",2023.04.10.,https://www.yna.co.kr/view/PYH20230410107500013?input=1196m
방송/통신,연합뉴스,"케플러, 화려한 컴백",2023.04.10.,https://www.yna.co.kr/view/PYH20230410107200013?input=1196m
방송/통신,뉴스1,"케플러, 치명적인 매력",2023.04.10.,https://www.news1.kr/photos/view/?5930796
방송/통신,연합뉴스,케플러의 퍼포먼스,2023.04.10.,https://www.yna.co.kr/view/PYH20230410096200013?input=1196m
방송/통신,뉴스핌,"경찰, 서울 자양동서 '흉기 위협 돈 요구' 50대 남성 추적중",2023.04.10.,http://www.newspim.com/news/view/20230410000231
방송/통신,뉴스1,"휴닝바히에, 아찔한 떨림",2023.04.10.,https://www.news1.kr/photos/view/?5930769
방송/통신,연합뉴스,소녀들의 귀여운 하트,2023.04.10.,https://www.yna.co.kr/view/PYH20230410096100013?input=1196m
방송/통신,연합뉴스,사랑에 빠진 케플러,2023.04.10.,https://www.yna.co.kr/view/PYH20230410106000013?input=1196m
방송/통신,연합뉴스,귀엽고 깜찍한 케플러,2023.04.10.,https://www.yna.co.kr/view/PYH20230410107600013?input=1196m
방송/통신,뉴시스,민주노총서울본부 '2023년 차별없는서울대행진',2023.04.10.,http://www.newsis.com/view/?id=NISI20230410_0019850071
방송/통신,뉴스1,"케플러 김다연, 바비 인형",2023.04.10.,https://www.news1.kr/photos/view/?5930766
방송/통신,뉴스1,"김채현, 청순 미모",2023.04.10.,https://www.news1.kr/photos/view/?5930763
방송/통신,뉴스1,"샤오팅, 사랑 요정",2023.04.10.,https://www.news1.kr/photos/view/?5930756
방송/통신,뉴스1,"최유진, 사랑스러운 인사",2023.04.10.,https://www.news1.kr/photos/view/?5930751
방송/통신,뉴시스,2023년 차별없는서울대행진하는 민주노총서울본부,2023.04.10.,http://www.newsis.com/view/?id=NISI20230410_0019850077
방송/통신,뉴스1,"'5만원만 달라' 거절하자 흉기로 찌르고 도망…경찰, 50대 男 추적중",2023.04.10.,https://www.news1.kr/articles/5010091
방송/통신,TV조선언론사 선정,"50대 男 ""5만원 달라"" 거부당하자 흉기 휘둘러",2023.04.10.,http://news.tvchosun.com/site/data/html_dir/2023/04/10/2023041090109.html
방송/통신,연합뉴스TV언론사 선정,건조특보에 양간지풍 겹쳐…다시 산불위험지수 '높음',2023.04.10.,http://www.yonhapnewstv.co.kr/MYH20230410001000641/?input=1825m
방송/통신,연합뉴스,분양권 전매 시장 열렸는데…양도세 폭탄·실거주 의무가 '발목',2023.04.09.,https://www.yna.co.kr/view/AKR20230409018600003?input=1195m
방송/통신,연합뉴스TV,쾌청한 봄 날씨…도심 속 동물원 나들이,2023.04.09.,http://www.yonhapnewstv.co.kr/MYH20230409004100641/?input=1825m
방송/통신,뉴시스언론사 선정,웃음 치료부터 휴식 보장까지…치매 가족 보살핀다[구청25],2023.04.08.,http://www.newsis.com/view/?id=NISX20230407_0002258746&cID=10201&pID=10200
방송/통신,YTN,[생생경제] 전매제한 기간 완화 효과...전국 분양 경기 영향은?,2023.04.07.,https://www.ytn.co.kr/_ln/0102_202304071741178567
방송/통신,YTN,"순천만 국가정원 속 명소 '참여정원'...""10년 만에 리모델링""",2023.04.07.,https://www.ytn.co.kr/_ln/0115_202304070539423527
방송/통신,뉴스1언론사 선정,오늘부터 분양권 전매제한 완화…서울 13개 단지 분양권 바로 풀린다,2023.04.07.,https://www.news1.kr/articles/5007536
방송/통신,뉴시스,서울시설공단 나무 심기 행사,2023.04.07.,http://www.newsis.com/view/?id=NISI20230407_0019848047
방송/통신,뉴스1,"피원하모니, 英 밴드 뉴호프클럽과 컬래버…21일 신곡 '슈퍼 시크' 발매",2023.04.07.,https://www.news1.kr/articles/5007721
방송/통신,뉴시스,나무 심는 한국영 서울시설공단 이사장,2023.04.07.,http://www.newsis.com/view/?id=NISI20230407_0019848048
방송/통신,머니투데이방송,오늘부터 주택 분양권 전매제한 완화…수혜 단지는?,2023.04.07.,https://news.mtn.co.kr/news-detail/2023040716381151224
방송/통신,YTN사이언스,"순천만 국가정원 속 명소 '참여정원'...""10년 만에 리모델링""",2023.04.07.,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202304071724095140
방송/통신,MBN,"백호, 5월 12-14일 미니 콘서트 개최…봄 같은 화사한 포스터 공개",2023.04.06.,https://www.mk.co.kr/article/10706023?refer=portal
방송/통신,연합뉴스언론사 선정,서울 아파트값 하락폭 축소 행진 멈칫…전국은 낙폭 커져(종합),2023.04.06.,https://www.yna.co.kr/view/AKR20230406086351003?input=1195m
방송/통신,뉴스핌,'지난해보다 절반도 못 팔아'…수입차 시장서 실적 엇갈린 폭스바겐그룹,2023.04.06.,http://www.newspim.com/news/view/20230406000965
방송/통신,뉴시스언론사 선정,아파트값 하락폭 확대...세종은 상승폭 커져,2023.04.06.,http://www.newsis.com/view/?id=NISX20230406_0002256420&cID=10405&pID=10400
방송/통신,SK브로드밴드,[B tv 인천뉴스] 인천시 무상교통 '촉구'… 청소년 무료 · 3만 원 프리패스 ...,2023.04.05.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=58&p_no=155111
방송/통신,뉴시스언론사 선정,과밀·폐교 위기 공존하는 서울…'분교 설립' 대책 검토,2023.04.05.,http://www.newsis.com/view/?id=NISX20230405_0002254779&cID=10201&pID=10200
방송/통신,뉴스1,"백호, 5월 서울 미니 콘서트 개최…포스터 공개",2023.04.06.,https://www.news1.kr/articles/5007222
방송/통신,뉴스1,1960년 아시안컵 우승 멤버 박경화 원로 별세…향년 84세,2023.04.04.,https://www.news1.kr/articles/5004735
방송/통신,머니투데이방송,"'쏠친'자들 모여라…'소울메이트', 앵콜 팝업스토어 오픈",2023.04.04.,https://news.mtn.co.kr/news-detail/2023040416080719269
방송/통신,한국경제TV,"피원하모니, 뉴 호프 클럽과의 만남 깜짝 공개…‘훈훈한 비주얼 자랑’",2023.04.04.,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304040346&t=NN
방송/통신,뉴스1,"""여성 스포츠 발전 위한 혁신 이룰 것""…'여성 조력자' 자처한 나이키",2023.04.03.,https://www.news1.kr/articles/5003325
방송/통신,한국경제TV,"백호, 5월 미니 콘서트 개최…포스터 깜짝 공개",2023.04.06.,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304060296&t=NN
방송/통신,연합뉴스,"프로야구 KIA 또 날벼락…김도영, 발가락 수술 최대 4개월 재활",2023.04.03.,https://www.yna.co.kr/view/AKR20230403081800007?input=1195m
방송/통신,뉴스1,질문에 답하는 콜린 벨 감독,2023.04.03.,https://www.news1.kr/photos/view/?5919152
방송/통신,뉴스1,새 유니폼 입은 지소연과 김혜리,2023.04.03.,https://www.news1.kr/photos/view/?5919109
방송/통신,뉴스1,신제품 선보이는 나이키 우먼,2023.04.03.,https://www.news1.kr/photos/view/?5919168
방송/통신,뉴스1,질문에 답하는 지소연,2023.04.03.,https://www.news1.kr/photos/view/?5918963
방송/통신,뉴시스,"메텍, 소 메탄저감 캡슐 개발…""30분만에 8분의 1 감소""[중기소식]",2023.04.03.,http://www.newsis.com/view/?id=NISX20230403_0002252053&cID=10433&pID=13000
방송/통신,뉴시스,11개 의자와 펼치는 몸짓과 탱고 음악...'보이첵',2023.04.03.,http://www.newsis.com/view/?id=NISX20230403_0002251922&cID=10702&pID=10700
방송/통신,뉴시스언론사 선정,범죄예방 도움 95.3%…서울 안심마을보안관이 뜬다,2023.04.03.,http://www.newsis.com/view/?id=NISX20230403_0002251282&cID=10801&pID=14000
방송/통신,뉴스1,"나이키, 여자 축구대표팀 유니폼 공개",2023.04.03.,https://www.news1.kr/photos/view/?5919119
방송/통신,뉴스1,지소연·김혜리 '국가대표 새 유니폼 입고',2023.04.03.,https://www.news1.kr/photos/view/?5919110
방송/통신,연합뉴스,서울시 안심마을보안관 15개 구역서 활동 시작,2023.04.03.,https://www.yna.co.kr/view/AKR20230403034800004?input=1195m
방송/통신,SK브로드밴드,[B tv 서울뉴스] 범죄예방 도움 95.3%… 안심마을보안관 개시,2023.04.03.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=154960
방송/통신,채널A언론사 선정,“네가 세로니?” 얼룩말 보러 동물원 ‘북적’,2023.04.02.,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000341523
방송/통신,뉴스1,"나이키, 여자축구 국가대표 유니폼 공개…""여성 체형 고려""",2023.04.03.,https://www.news1.kr/photos/view/?5918953
방송/통신,뉴스1,여자 월드컵에 착용할 새 나이키 유니폼 공개,2023.04.03.,https://www.news1.kr/photos/view/?5919046
방송/통신,뉴스1,여자 월드컵에 착용할 새 나이키 유니폼 공개,2023.04.03.,https://www.news1.kr/photos/view/?5919048
방송/통신,뉴스1,"나이키, 女축구 대표팀 전용 유니폼 공개",2023.04.03.,https://www.news1.kr/photos/view/?5918952
방송/통신,뉴스1,"나이키, 2023 대한민국 여자 축구 국가대표팀 유니폼 공개",2023.04.03.,https://www.news1.kr/photos/view/?5918949
방송/통신,연합뉴스,"나이키코리아, 대한민국 여자 축구 국가대표팀 유니폼 공개",2023.04.03.,https://www.yna.co.kr/view/PYH20230403188400013?input=1196m
방송/통신,연합뉴스,"나이키코리아, 대한민국 여자 축구 국가대표팀 유니폼 공개",2023.04.03.,https://www.yna.co.kr/view/PYH20230403188500013?input=1196m
경제/IT,아시아경제,민선 8기 첫돌...광진구 직원들 아이스크림 받은 사연?,2023.06.30.,https://view.asiae.co.kr/article/2023063018390084408
경제/IT,아시아경제,"김경호 광진구청장, 민선 8기 1년 '그래도 소통!'",2023.06.30.,https://view.asiae.co.kr/article/2023063018324069668
경제/IT,아시아경제,"광진구, 청소년 자원봉사 체험학교 참가자 모집",2023.06.29.,https://view.asiae.co.kr/article/2023062920494766420
경제/IT,아시아경제,"광진구, 국립정신건강센터 앞 유턴차로 신설",2023.06.29.,https://view.asiae.co.kr/article/2023062917191394095
경제/IT,아시아경제,광진구 ‘제1회 기후1.5도 영화제’ 개최,2023.06.28.,https://view.asiae.co.kr/article/2023062811381909637
경제/IT,아시아경제,"광진구, 서울형 가사서비스 이용자 모집",2023.06.28.,https://view.asiae.co.kr/article/2023062815021680800
경제/IT,아시아경제,"광진구, 우기 대비 급경사지 안전점검",2023.06.28.,https://view.asiae.co.kr/article/2023062820350027023
경제/IT,아시아경제,광진구 빅데이터 분석 공모전 대상?...불법주정차 대응,2023.06.28.,https://view.asiae.co.kr/article/2023062819013386731
경제/IT,아시아경제,"광진구, 공공재정 건전 운용 위한 경청 톡톡 개최",2023.06.28.,https://view.asiae.co.kr/article/2023062820245811372
경제/IT,아시아경제,광진구 10대 뉴스 발표... 광진구민 공감한 1위?,2023.06.27.,https://view.asiae.co.kr/article/2023062710425764176
경제/IT,아시아경제,"광진구, 장마 대비 빗물받이 청소",2023.06.26.,https://view.asiae.co.kr/article/2023062617283631697
경제/IT,헤럴드경제,"광진구, 7~8월 빗물받이 주기적 청소활동",2023.06.27.,http://news.heraldcorp.com/view.php?ud=20230627000077
경제/IT,아시아경제,"광진구, 2023 청년친화헌정대상 ‘소통대상’ 수상",2023.06.20.,https://view.asiae.co.kr/article/2023062020592931911
경제/IT,한국경제,주택 무단 침입해 6만원 훔친 30대…잡고 보니 전과 25범,2023.06.30.,https://www.hankyung.com/society/article/2023063068637
경제/IT,아시아경제,"광진구, 청년 사업 홍보전 개최",2023.06.23.,https://view.asiae.co.kr/article/2023062321010937247
경제/IT,이뉴스투데이,광진구의회 '전통시장 활성화 연구회' 상인회 회장단과 간담회 개최,2023.06.26.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2013176
경제/IT,아시아경제,"광진구, 정신건강 상담비 지원",2023.06.21.,https://view.asiae.co.kr/article/2023062115215476190
경제/IT,매일경제언론사 선정,이웃집 바퀴 잡아주다 해충방역업체 차린 이 남자의 사연은,2023.06.29.,https://www.mk.co.kr/article/10772576
경제/IT,아시아경제,중곡동 중랑천 물놀이장 개장,2023.06.30.,https://view.asiae.co.kr/article/2023063019262052645
경제/IT,아시아경제,"광진구, 어린이보호구역 노랑 안심스쿨존 조성",2023.06.22.,https://view.asiae.co.kr/article/2023062221220024374
경제/IT,아시아경제,광진구 ‘어린이보호구역 통학 안전 주민 간담회’ 개최,2023.06.22.,https://view.asiae.co.kr/article/2023062210485861748
